,term,pBS,meanStat,meanVar,N,adjPbs,sig
804,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.9130434782608695,-0.16223990811501846,-0.3691905342939057,34,1.0,False
805,REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,0.5121951219512195,0.2504193388973182,-0.46715479835498314,12,1.0,False
806,REACTOME_PROTEIN_REPAIR,0.1,0.12284104695363782,-0.7240197001992015,5,1.0,False
807,REACTOME_LGI_ADAM_INTERACTIONS,1.0,1.0,1.0,1.0,1.0,False
808,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.6,-0.05999930634722752,-0.4480711395323427,165,1.0,False
809,REACTOME_SURFACTANT_METABOLISM,0.39622641509433965,0.12162901000184989,-0.5175926249015333,8,1.0,False
810,REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,1.0,0.03586529328480055,-0.2258921589473699,10,1.0,False
811,REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,1.0,-0.15125584696171437,-0.25094661761572856,21,1.0,False
812,REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,0.9545454545454546,-0.23546967085407997,-0.23546967085407997,8,1.0,False
813,REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,1.0,-0.07088722860594276,-0.2778060843276803,30,1.0,False
814,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,0.42,-0.14090513695929704,-0.42275382260151695,9,1.0,False
815,REACTOME_MAPK6_MAPK4_SIGNALING,0.875,-0.23524658900489534,-0.34502483611577583,57,1.0,False
816,REACTOME_DEUBIQUITINATION,1.0,-0.21656703054663265,-0.3067194061055962,148,1.0,False
817,REACTOME_UCH_PROTEINASES,1.0,-0.2612318530204599,-0.3128594072262889,59,1.0,False
818,REACTOME_JOSEPHIN_DOMAIN_DUBS,0.9545454545454546,-0.06885949025873939,-0.3007449352007124,10,1.0,False
819,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,1.0,-0.1997299709426743,-0.3048960919187201,109,1.0,False
820,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.44680851063829785,-0.24878425567244059,-0.44515550912848834,24,1.0,False
821,REACTOME_METALLOPROTEASE_DUBS,0.84,-0.12297820812629773,-0.3168733517617629,14,1.0,False
822,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,1.0,-0.07480798765001614,-0.257067700910314,71,1.0,False
823,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.84,-0.015875269552892833,-0.31984441062025315,11,1.0,False
824,REACTOME_HOMOLOGY_DIRECTED_REPAIR,1.0,-0.0902060009876024,-0.24510854889964048,57,1.0,False
825,REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS,1.0,-0.21469403019494057,-0.21469403019494057,5,1.0,False
826,REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.875,-0.18157626206782998,-0.2504697788039299,17,1.0,False
827,REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,0.5833333333333334,0.010914509926644445,-0.3606033291556848,9,1.0,False
828,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,1.0,-0.05175554469939007,-0.22704418054609035,30,1.0,False
829,REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,1.0,-0.09212864049561278,-0.21314464269754044,34,1.0,False
830,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.8076923076923077,0.24980295788609966,-0.37976262716215314,15,1.0,False
831,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,1.0,-0.21884541737696114,-0.2936471738098556,31,1.0,False
832,REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,1.0,-0.16802464593155222,-0.2486621953383096,34,1.0,False
833,REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,1.0,-0.0823884440032534,-0.241494283998318,18,1.0,False
834,REACTOME_NUCLEOTIDE_EXCISION_REPAIR,1.0,-0.18502437607005146,-0.2704357689342876,87,1.0,False
835,REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,1.0,-0.19936171448946655,-0.25153198989139014,63,1.0,False
836,REACTOME_DUAL_INCISION_IN_GG_NER,1.0,-0.16490265086667016,-0.2572866869928367,31,1.0,False
837,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,1.0,-0.09647741572331747,-0.36791430103505296,652,1.0,False
838,REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.6,0.04844885752401309,-0.4196366921520651,9,1.0,False
839,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,1.0,-0.05353542029999984,-0.1871187425307428,74,1.0,False
840,REACTOME_INFLAMMASOMES,0.5833333333333334,-0.024631280780113847,-0.42597060695340566,13,1.0,False
841,REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
842,REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
843,REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1.0,1.0,1.0,1.0,1.0,False
844,REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,1.0,-0.16382828916912232,-0.20132849033728056,56,1.0,False
845,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,1.0,-0.15798371428954547,-0.2898800056831596,49,1.0,False
846,REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,1.0,-0.17077289051925526,-0.2769542382280208,66,1.0,False
847,REACTOME_DUAL_INCISION_IN_TC_NER,1.0,-0.15004416597456915,-0.27982136872972696,54,1.0,False
848,REACTOME_FANCONI_ANEMIA_PATHWAY,0.8076923076923077,-0.19837810914097312,-0.38000421558924,21,1.0,False
849,REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,0.9130434782608695,0.050688163154786504,-0.26219158178879926,9,1.0,False
850,REACTOME_ERBB2_REGULATES_CELL_MOTILITY,0.02,0.8055351398287488,-1.0704641916426751,5,0.9999999999672539,False
851,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.8076923076923077,0.31357566180679414,-0.29004567947612503,9,1.0,False
852,REACTOME_GDP_FUCOSE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
853,REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,0.9545454545454546,-0.033608423968195376,-0.2877992709149398,4,1.0,False
854,REACTOME_MAJOR_PATHWAY_OF_RRNA_PROCESSING_IN_THE_NUCLEOLUS_AND_CYTOSOL,1.0,-0.010958350914547228,-0.23272577133758524,150,1.0,False
855,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.19,-0.3465666133166403,-0.5310114598655366,17,1.0,False
856,REACTOME_NEUREXINS_AND_NEUROLIGINS,0.525,-0.05508994724851555,-0.42739957022622216,6,1.0,False
857,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.3442622950819672,0.251822639283697,-0.5306714202717643,14,1.0,False
858,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,1.0,-0.17860700010941918,-0.19461158755037894,36,1.0,False
859,REACTOME_CHOLINE_CATABOLISM,1.0,1.0,1.0,1.0,1.0,False
860,REACTOME_NEUTROPHIL_DEGRANULATION,0.21,0.056419121375000734,-0.48718146865552253,328,1.0,False
861,REACTOME_COMPLEX_I_BIOGENESIS,1.0,-0.048529360353119506,-0.17778392513768806,43,1.0,False
862,REACTOME_ANTIMICROBIAL_PEPTIDES,0.04,0.7061676423754989,-0.7552647390407561,10,1.0,False
863,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.4117647058823529,-0.40117474007649734,-0.40117474007649734,3,1.0,False
864,REACTOME_FGFR2_ALTERNATIVE_SPLICING,1.0,-0.20471194744107976,-0.20471194744107976,14,1.0,False
865,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.07,-0.8620893073633412,-0.8620893073633412,4,1.0,False
866,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.44680851063829785,-0.32268434631448123,-0.4248194889285028,10,1.0,False
867,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,0.3,0.26118942207176404,-0.4435475663252426,3,1.0,False
868,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,1.0,-0.1442847721899979,-0.31326674776746355,57,1.0,False
869,REACTOME_REGULATION_OF_TP53_DEGRADATION,0.875,-0.029346805638039784,-0.3376947658219752,23,1.0,False
870,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,1.0,0.09069524157911063,-0.2598895257108587,20,1.0,False
871,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,0.5833333333333334,-0.226550698863728,-0.3275361597829232,8,1.0,False
872,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.7777777777777778,-0.10194718922327514,-0.3792798194102167,13,1.0,False
873,REACTOME_KERATINIZATION,0.06,0.7553235440747545,-0.961263841392357,5,1.0,False
874,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.31343283582089554,-0.09798760310216667,-0.5769803470942984,13,1.0,False
875,REACTOME_SIGNALING_BY_MET,0.2916666666666667,0.1842890453723479,-0.49881764076201024,38,1.0,False
876,REACTOME_MET_RECEPTOR_ACTIVATION,0.0,1.4167702327115375,-1.8584504041157959,3,0.0,True
877,REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.5526315789473685,-0.01935567657772041,-0.3917642424763512,14,1.0,False
878,REACTOME_PTEN_REGULATION,1.0,-0.08663778379570983,-0.301255622109243,78,1.0,False
879,REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,1.0,-0.215990085134214,-0.22423627314865693,50,1.0,False
880,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,1.0,-0.251374085714508,-0.29050180904165085,58,1.0,False
881,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.02,0.7553235440747545,-0.961263841392357,5,0.9999999999672539,False
882,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.84,-0.26798871203374586,-0.36802388989758045,45,1.0,False
883,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.75,-0.2528045359209696,-0.39270546999396283,36,1.0,False
884,REACTOME_INTRA_GOLGI_TRAFFIC,1.0,-0.07663105574508156,-0.2148600614065477,20,1.0,False
885,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.84,-0.10705417502450784,-0.3256646891635233,28,1.0,False
886,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,1.0,-0.18016771065651072,-0.3142085401273399,105,1.0,False
887,REACTOME_PI5P_REGULATES_TP53_ACETYLATION,0.6176470588235294,0.23982403091780588,-0.413769945795476,7,1.0,False
888,REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,0.84,-0.261516610950148,-0.261516610950148,6,1.0,False
889,REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0.65625,-0.3244283256529109,-0.3244283256529109,3,1.0,False
890,REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,0.9545454545454546,-0.23854651116786116,-0.3240451094640485,66,1.0,False
891,REACTOME_MITOTIC_PROPHASE,1.0,-0.12878537169943194,-0.3221369397510696,54,1.0,False
892,REACTOME_MITOTIC_PROMETAPHASE,1.0,-0.21580889431232422,-0.3473522537526083,110,1.0,False
893,REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,1.0,-0.0842789356138138,-0.0842789356138138,6,1.0,False
894,REACTOME_M_PHASE,1.0,-0.19250784567386445,-0.329073373198996,229,1.0,False
895,REACTOME_G2_PHASE,0.44680851063829785,-0.33285697246807194,-0.33285697246807194,3,1.0,False
896,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.9545454545454546,-0.273851362595194,-0.3278144078111674,51,1.0,False
897,REACTOME_DNA_REPLICATION_INITIATION,0.6363636363636364,-0.31310538779441,-0.31310538779441,3,1.0,False
898,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.7777777777777778,-0.35966405179326455,-0.35966405179326455,13,1.0,False
899,REACTOME_DNA_REPLICATION_PRE_INITIATION,1.0,-0.2422758871562263,-0.3195759897253819,73,1.0,False
900,REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,1.0,-0.21757461873676956,-0.3148661271427758,58,1.0,False
901,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,1.0,-0.23752319503094496,-0.32302179332713227,66,1.0,False
902,REACTOME_POLYMERASE_SWITCHING,0.875,-0.16491823149985932,-0.22547941711001843,9,1.0,False
903,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.84,-0.13750897632054276,-0.2427994035472165,9,1.0,False
904,REACTOME_LAGGING_STRAND_SYNTHESIS,1.0,-0.1255393876577639,-0.24035973500634053,13,1.0,False
905,REACTOME_DNA_STRAND_ELONGATION,0.9130434782608695,-0.14307477791213785,-0.2425857456142376,15,1.0,False
906,REACTOME_G1_S_TRANSITION,1.0,-0.2011966362783544,-0.33968840689328933,73,1.0,False
907,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.875,0.03617787388991582,-0.35657699052208036,31,1.0,False
908,REACTOME_S_PHASE,1.0,-0.1692440971552515,-0.3128832820647931,99,1.0,False
909,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,1.0,-0.22912435249977567,-0.2501302483390715,13,1.0,False
910,REACTOME_DNA_REPLICATION,1.0,-0.22432351112836355,-0.30634158012928153,87,1.0,False
911,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.9545454545454546,-0.21805236692934918,-0.27620531647752405,36,1.0,False
912,REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,1.0,1.0,1.0,1.0,1.0,False
913,REACTOME_G2_M_CHECKPOINTS,1.0,-0.25586304334598176,-0.31220747927329506,86,1.0,False
914,REACTOME_STABILIZATION_OF_P53,0.9545454545454546,-0.26955739268388584,-0.32811303749270804,47,1.0,False
915,REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,0.9545454545454546,-0.26587913583426753,-0.32988181736949185,43,1.0,False
916,REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,1.0,-0.23771258379854684,-0.33503910922266006,50,1.0,False
917,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,1.0,-0.09519307437402641,-0.3330645145511688,69,1.0,False
918,REACTOME_CELL_CYCLE_CHECKPOINTS,1.0,-0.17924988972067715,-0.3253309011404446,160,1.0,False
919,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.9545454545454546,-0.17509587928746756,-0.3476717145327202,57,1.0,False
920,REACTOME_GLYCOLYSIS,0.7777777777777778,-0.2562984944389279,-0.38679055449771055,41,1.0,False
921,REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.9545454545454546,0.08243114486688774,-0.14160596263748307,5,1.0,False
922,REACTOME_GLUCONEOGENESIS,0.39622641509433965,-0.030400701347496888,-0.4728413406182454,15,1.0,False
923,REACTOME_PYRUVATE_METABOLISM,0.3684210526315789,-0.037700874035487726,-0.42695024869760956,12,1.0,False
924,REACTOME_GLUCOSE_METABOLISM,0.875,-0.21169020830480237,-0.400535021543156,48,1.0,False
925,REACTOME_FRUCTOSE_CATABOLISM,1.0,1.0,1.0,1.0,1.0,False
926,REACTOME_UREA_CYCLE,0.19,-0.027477799348451175,-0.7062727768748757,5,1.0,False
927,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.6774193548387096,0.08391302238162947,-0.3301281020175823,10,1.0,False
928,REACTOME_HISTIDINE_CATABOLISM,1.0,1.0,1.0,1.0,1.0,False
929,REACTOME_PROPIONYL_COA_CATABOLISM,1.0,1.0,1.0,1.0,1.0,False
930,REACTOME_LYSINE_CATABOLISM,0.8076923076923077,-0.20123544899324963,-0.20123544899324963,3,1.0,False
931,REACTOME_TRYPTOPHAN_CATABOLISM,0.01,1.9308262577524722,-1.8504671336796032,4,0.99999482130114,False
932,REACTOME_CREATINE_METABOLISM,0.15,-0.09950637517556829,-0.7427047525734903,4,1.0,False
933,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.22826086956521738,-0.034588669754962935,-0.507818295272532,112,1.0,False
934,REACTOME_PENTOSE_PHOSPHATE_PATHWAY,0.9545454545454546,-0.05932348606490178,-0.2310833343624971,9,1.0,False
935,REACTOME_ETHANOL_OXIDATION,0.22105263157894736,0.4963515230649325,-0.5509637673428426,4,1.0,False
936,REACTOME_METABOLISM_OF_CARBOHYDRATES,0.4375,0.032420866628363874,-0.48283470638917764,128,1.0,False
937,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,1.0,-0.030649001134782104,-0.16241524983990788,16,1.0,False
938,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.9545454545454546,-0.025484083489027178,-0.2765675084974521,27,1.0,False
939,REACTOME_MRNA_CAPPING,1.0,-0.21768260142250292,-0.21768260142250292,25,1.0,False
940,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,1.0,-0.11576156472831409,-0.16220976363448236,38,1.0,False
941,REACTOME_MRNA_SPLICING,1.0,-0.09340690180615002,-0.1672512433055967,122,1.0,False
942,REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,1.0,1.0,1.0,1.0,1.0,False
943,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,1.0,-0.15044094800505178,-0.2479866278587152,59,1.0,False
944,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.0,-0.12407981728188869,-0.19703659363523277,164,1.0,False
945,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,1.0,0.1380168725570511,-0.19775850458535338,100,1.0,False
946,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,1.0,0.1322337434355096,-0.21229990041472693,53,1.0,False
947,REACTOME_FORMATION_OF_A_POOL_OF_FREE_40S_SUBUNITS,1.0,0.2081795923082745,-0.1894541543519185,84,1.0,False
948,REACTOME_RECYCLING_OF_EIF2_GDP,0.6774193548387096,-0.3677515455552561,-0.3677515455552561,8,1.0,False
949,REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION,0.8076923076923077,-0.22022048302871375,-0.22022048302871375,4,1.0,False
950,REACTOME_TRANSLATION,1.0,-0.035311941802169323,-0.2242975488573852,190,1.0,False
951,REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS,0.65625,-0.28771288034954345,-0.28771288034954345,4,1.0,False
952,REACTOME_PYRIMIDINE_SALVAGE,0.16,0.5139394105303948,-0.6298603641693011,5,1.0,False
953,REACTOME_PYRIMIDINE_CATABOLISM,0.21,0.0890966850719043,-0.5861858025286871,7,1.0,False
954,REACTOME_RNA_POLYMERASE_II_PROMOTER_ESCAPE,1.0,-0.2081237991782832,-0.21910147212323025,33,1.0,False
955,REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.9130434782608695,-0.3136269240475154,-0.3136269240475154,9,1.0,False
956,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,1.0,-0.06032252044161351,-0.15917579498480297,43,1.0,False
957,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.9545454545454546,-0.24240807298487646,-0.31412643187713996,23,1.0,False
958,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.9545454545454546,-0.2216514987811742,-0.31689360305729675,32,1.0,False
959,REACTOME_BASE_EXCISION_REPAIR,1.0,-0.16589938607418261,-0.2581155557521109,23,1.0,False
960,REACTOME_CHROMOSOME_MAINTENANCE,0.9545454545454546,-0.1347853837421248,-0.3142338459230255,35,1.0,False
961,REACTOME_DEATH_RECEPTOR_SIGNALLING,0.6363636363636364,0.13655307957089394,-0.428862433706483,72,1.0,False
962,REACTOME_DNA_DAMAGE_BYPASS,1.0,-0.05134790857835971,-0.3070040789472196,38,1.0,False
963,REACTOME_DNA_REPAIR,1.0,-0.14175669747864517,-0.3044479495421923,166,1.0,False
964,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.40384615384615385,-0.18868468049305495,-0.4583165648017529,4,1.0,False
965,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.9130434782608695,-0.3081340664876121,-0.3081340664876121,24,1.0,False
966,REACTOME_GENE_EXPRESSION_TRANSCRIPTION,1.0,-0.12815269619859518,-0.30918027613152016,556,1.0,False
967,REACTOME_KETONE_BODY_METABOLISM,0.29577464788732394,-0.378173463439849,-0.5188123455771485,4,1.0,False
968,REACTOME_PURINE_SALVAGE,0.75,-0.2293111175004546,-0.32655121194244713,8,1.0,False
969,REACTOME_PURINE_CATABOLISM,0.7241379310344828,-0.07152744329729083,-0.2946511501787479,7,1.0,False
970,REACTOME_SIGNAL_ATTENUATION,0.9545454545454546,-0.050087179039813766,-0.18542438678983178,5,1.0,False
971,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.7241379310344828,-0.024042042242734103,-0.40176434126468613,19,1.0,False
972,REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,1.0,-0.06425369594703012,-0.2817301711414873,33,1.0,False
973,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,0.38181818181818183,-0.48393020444761975,-0.48393020444761975,8,1.0,False
974,REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,1.0,-0.11753012841952495,-0.16370198543806283,20,1.0,False
975,REACTOME_MRNA_EDITING,0.3387096774193548,0.6080800688338072,-0.5652477118407477,4,1.0,False
976,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.4772727272727273,0.03324077704525953,-0.47961092803469835,17,1.0,False
977,REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.31343283582089554,0.43531319749034286,-0.48207302990778916,5,1.0,False
978,REACTOME_APOPTOTIC_EXECUTION_PHASE,0.8076923076923077,0.0042697223816197186,-0.3965099879245885,26,1.0,False
979,REACTOME_TRAIL_SIGNALING,0.39622641509433965,0.175294716626823,-0.48865058081250495,3,1.0,False
980,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,0.02,-0.45105210850187843,-0.9033878338944056,8,0.9999999999672539,False
981,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.42857142857142855,-0.13221534726209358,-0.4385951236554355,11,1.0,False
982,REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.11,0.8385723999375115,-0.7452438642788756,4,1.0,False
983,REACTOME_TNF_SIGNALING,1.0,-0.018096013060826872,-0.3316905117748041,30,1.0,False
984,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.02,0.0987422551328109,-0.5795613587117492,130,0.9999999999672539,False
985,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.0,0.18311503201169935,-0.7959480264001995,63,0.0,True
986,REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.525,0.0827613742937704,-0.4365224190783287,15,1.0,False
987,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.9545454545454546,-0.31759596865249484,-0.31759596865249484,20,1.0,False
988,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.84,-0.29505156960822304,-0.29505156960822304,18,1.0,False
989,REACTOME_UTILIZATION_OF_KETONE_BODIES,1.0,1.0,1.0,1.0,1.0,False
990,REACTOME_SYNTHESIS_OF_KETONE_BODIES,0.28378378378378377,-0.378173463439849,-0.5188123455771485,4,1.0,False
991,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.65625,-0.31788470922942824,-0.31788470922942824,7,1.0,False
992,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.5526315789473685,-0.27853974234513945,-0.43881710532903173,24,1.0,False
993,REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA,0.6774193548387096,-0.3034782701434773,-0.3034782701434773,3,1.0,False
994,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,0.9130434782608695,-0.2526268819325174,-0.2526268819325174,4,1.0,False
995,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,0.6363636363636364,-0.29897896351491926,-0.29897896351491926,3,1.0,False
996,REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA,0.4772727272727273,-0.41193643441948696,-0.41193643441948696,3,1.0,False
997,REACTOME_INSULIN_RECEPTOR_RECYCLING,1.0,-0.11882665454571756,-0.11882665454571756,14,1.0,False
998,REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,1.0,-0.07753988618961472,-0.15009065295091037,8,1.0,False
999,REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,1.0,-0.14458768382153891,-0.17097468430464605,13,1.0,False
1000,REACTOME_TRANSPORT_OF_FATTY_ACIDS,0.0,1.136983954854202,-2.0453663950274916,3,0.0,True
1001,REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,0.6774193548387096,-0.33039286462949385,-0.33039286462949385,6,1.0,False
1002,REACTOME_THE_NLRP3_INFLAMMASOME,0.4883720930232558,-0.062127499291256875,-0.4704988097877793,10,1.0,False
1003,REACTOME_INTERFERON_GAMMA_SIGNALING,1.0,0.2435172150704004,-0.27567246062607575,11,1.0,False
1004,REACTOME_REGULATION_OF_IFNG_SIGNALING,0.9130434782608695,0.20717656303834436,-0.238969367985035,6,1.0,False
1005,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,1.0,-0.03182805355582314,-0.08545471332547014,3,1.0,False
